mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__C,param_classifier__max_iter,param_classifier__solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
103.411891857783,1.2981392945766863,0.18682352701822916,0.05163594667673903,0.0010253509690168502,500,lbfgs,"{'classifier__C': np.float64(0.0010253509690168502), 'classifier__max_iter': 500, 'classifier__solver': 'lbfgs'}",0.7475862068965518,0.7338505747126437,0.736544734389562,0.7393271719995859,0.005942691150377293,26,0.767559592686878,0.7771059939828744,0.773419540229885,0.7726950422998792,0.003930828357482888
148.82627701759338,5.55442028568871,0.15055274963378906,0.017974995534641217,0.009454306819536176,500,lbfgs,"{'classifier__C': np.float64(0.009454306819536176), 'classifier__max_iter': 500, 'classifier__solver': 'lbfgs'}",0.8609770114942529,0.8505747126436781,0.8546714818266542,0.8554077353215285,0.004278512767360723,13,0.9146609581115482,0.9155288127748207,0.9166666666666666,0.9156188125176784,0.0008212964009437085
36.17003838221232,1.4015683201128706,0.19886469841003418,0.035231582128592696,0.0002636875533972306,2000,lbfgs,"{'classifier__C': np.float64(0.0002636875533972306), 'classifier__max_iter': 2000, 'classifier__solver': 'lbfgs'}",0.5756896551724138,0.5638505747126437,0.5736253494874185,0.5710551931241586,0.005163670163228959,38,0.5851076139782457,0.5976047211293682,0.5893103448275862,0.5906742266450667,0.005192273233417768
25.71548080444336,3.475790075805514,0.15630594889322916,0.040944399227910606,0.0001434715951720141,5000,lbfgs,"{'classifier__C': np.float64(0.0001434715951720141), 'classifier__max_iter': 5000, 'classifier__solver': 'lbfgs'}",0.48695402298850576,0.4794827586206897,0.4852632805219012,0.4839000207103656,0.0031988337248400147,45,0.492015737097894,0.5066246239296459,0.498132183908046,0.49892418164519525,0.00599028874804718
119.98742008209229,12.442924099612629,0.10916535059611003,0.002996668248114334,0.004191711516695206,5000,lbfgs,"{'classifier__C': np.float64(0.004191711516695206), 'classifier__max_iter': 5000, 'classifier__solver': 'lbfgs'}",0.8412643678160919,0.827471264367816,0.8313723205964585,0.8333693175934554,0.005805366680249194,18,0.8802939134459615,0.8819717657949548,0.882183908045977,0.8814831957622978,0.0008453975020189443
86.94206960995992,28.436475184032744,0.060398101806640625,0.00789867374478822,0.00011364672700011186,1000,saga,"{'classifier__C': np.float64(0.00011364672700011186), 'classifier__max_iter': 1000, 'classifier__solver': 'saga'}",0.4502873563218391,0.4446551724137931,0.45281919850885366,0.44925390908149526,0.0034121196168108484,49,0.4572436935894469,0.47219972228650775,0.46264367816091956,0.46402903134562473,0.006183855387572093
696.8945442040762,30.36616581102137,0.06706452369689941,0.011953117483565026,0.017649715848175724,1000,saga,"{'classifier__C': np.float64(0.017649715848175724), 'classifier__max_iter': 1000, 'classifier__solver': 'saga'}",0.8689655172413793,0.8608045977011495,0.8635834109972041,0.8644511753132442,0.003387714383540481,6,0.9339851886137468,0.9354316130525341,0.9377011494252874,0.9357059836971894,0.0015293899930392204
13.666782458623251,0.7236743165535523,0.09264143308003743,0.017582111540247813,0.00030955664602423704,500,lbfgs,"{'classifier__C': np.float64(0.00030955664602423704), 'classifier__max_iter': 500, 'classifier__solver': 'lbfgs'}",0.5986781609195402,0.5851724137931035,0.59465284249767,0.5928344724034379,0.005661634258204468,37,0.6076429067345522,0.6216732237907892,0.6108908045977012,0.6134023117076809,0.005996843622397926
27.1546049118042,3.6432675732154505,0.0940244197845459,0.005210241752352477,0.0006624310605949989,1000,lbfgs,"{'classifier__C': np.float64(0.0006624310605949989), 'classifier__max_iter': 1000, 'classifier__solver': 'lbfgs'}",0.6990229885057472,0.6853448275862069,0.6895386766076421,0.6913021642331988,0.005721622030469361,32,0.713607961120111,0.7261050682712336,0.7208333333333333,0.720182120908226,0.005122660767193809
40.447789907455444,0.3251520034466123,0.10603976249694824,0.013136421092019956,0.0014648955132800737,500,lbfgs,"{'classifier__C': np.float64(0.0014648955132800737), 'classifier__max_iter': 500, 'classifier__solver': 'lbfgs'}",0.7813793103448275,0.7658045977011494,0.7709109972041006,0.772698301750026,0.006482734075383154,24,0.8054559129831058,0.8121962508678546,0.8101149425287356,0.8092557021265653,0.002818008664723646
455.1474189758301,26.430674857705963,0.05640141169230143,0.00896182609826303,0.0044809759182149545,1000,saga,"{'classifier__C': np.float64(0.0044809759182149545), 'classifier__max_iter': 1000, 'classifier__solver': 'saga'}",0.8436206896551725,0.8306896551724138,0.8342264678471575,0.8361789375582479,0.005456617797263406,16,0.8834471187225179,0.8854142559592687,0.8854022988505748,0.8847545578441206,0.0009245119561637938
25.314584175745647,1.3846219313715233,0.11208796501159668,0.010774785557392657,0.0006144543785587475,5000,lbfgs,"{'classifier__C': np.float64(0.0006144543785587475), 'classifier__max_iter': 5000, 'classifier__solver': 'lbfgs'}",0.6910344827586207,0.6751724137931034,0.682024697110904,0.6827438645542093,0.006495598988306827,33,0.703569775514927,0.716240453598704,0.7114080459770115,0.710406091696881,0.005221076201977302
341.3232630093892,72.37867092519105,0.0599671204884847,0.0031475326506381403,0.0017018418817029183,2000,saga,"{'classifier__C': np.float64(0.0017018418817029183), 'classifier__max_iter': 2000, 'classifier__solver': 'saga'}",0.7925862068965517,0.7787356321839081,0.7831430568499534,0.7848216319768043,0.005777705185163207,23,0.8200358713260819,0.8259372830363342,0.8234195402298851,0.8231308981974337,0.002417871062270675
148.51493628819784,23.24118306965101,0.06741905212402344,0.010907011150628311,0.0003458705214751812,2000,saga,"{'classifier__C': np.float64(0.0003458705214751812), 'classifier__max_iter': 2000, 'classifier__solver': 'saga'}",0.6144827586206897,0.5986206896551725,0.6090983224603914,0.6074005902454178,0.006585996708776658,36,0.6230039342744735,0.6373235362184679,0.6279022988505747,0.6294099231145054,0.005942359135871121
72.75758171081543,24.282175790293515,0.13126214345296225,0.02018580952748997,0.003971084710792475,2000,lbfgs,"{'classifier__C': np.float64(0.003971084710792475), 'classifier__max_iter': 2000, 'classifier__solver': 'lbfgs'}",0.8386206896551724,0.8260344827586207,0.8296248835041938,0.8314266853059956,0.005293897008847957,20,0.8773432075908355,0.879454987271465,0.8793965517241379,0.8787315821954794,0.0009820189103450924
101.75589330991109,14.171325571330325,0.18720412254333496,0.11391566577723604,0.004362599362560562,500,lbfgs,"{'classifier__C': np.float64(0.004362599362560562), 'classifier__max_iter': 500, 'classifier__solver': 'lbfgs'}",0.8422988505747127,0.8294252873563218,0.8326537744641193,0.8347926374650512,0.005468894384732817,17,0.8822321221939365,0.8841414024531359,0.8841091954022988,0.8834942400164572,0.0008925489237660487
23.99051896731059,3.7002774727734913,0.17551692326863608,0.022894617716399408,0.00014982086432155476,5000,lbfgs,"{'classifier__C': np.float64(0.00014982086432155476), 'classifier__max_iter': 5000, 'classifier__solver': 'lbfgs'}",0.49126436781609195,0.4862068965517241,0.4916123019571295,0.48969452210831516,0.0024702109975823696,44,0.49728072205507984,0.5133071048368433,0.504683908045977,0.5050905783126334,0.006549059565883623
644.7716525395712,22.16093755457661,0.07899204889933269,0.00584989964370524,0.04038423798071561,1000,saga,"{'classifier__C': np.float64(0.04038423798071561), 'classifier__max_iter': 1000, 'classifier__solver': 'saga'}",0.8733333333333333,0.8636206896551725,0.8666123019571296,0.867855441648545,0.004061437268095201,2,0.9560576255496412,0.9574751214996529,0.959396551724138,0.9576430995911439,0.0013682761609900677
173.25129262606302,5.016540138899388,0.07267594337463379,0.013214452253749068,0.0006639623079859465,500,saga,"{'classifier__C': np.float64(0.0006639623079859465), 'classifier__max_iter': 500, 'classifier__solver': 'saga'}",0.6996551724137932,0.6853448275862069,0.6894221808014911,0.6914740602671637,0.006019642806531699,31,0.714302244850729,0.7264522101365425,0.7203735632183909,0.7203760060685541,0.004960202857898441
520.4539815584818,12.565839030022795,0.06561557451883952,0.00936750917685526,0.007026263205443053,2000,saga,"{'classifier__C': np.float64(0.007026263205443053), 'classifier__max_iter': 2000, 'classifier__solver': 'saga'}",0.8561494252873563,0.8445977011494253,0.8469827586206896,0.8492432950191571,0.004979498050092412,15,0.9030317056236982,0.9049409858828975,0.9058045977011494,0.904592429735915,0.0011585482752126811
91.03427418073018,1.8506160482249463,0.05599530537923177,0.001786847785467325,0.0002134899990195199,500,saga,"{'classifier__C': np.float64(0.0002134899990195199), 'classifier__max_iter': 500, 'classifier__solver': 'saga'}",0.5439080459770115,0.5351149425287356,0.5429287045666356,0.540650564357461,0.0039346418026307605,40,0.553373061791252,0.5664487387178894,0.556867816091954,0.5588965388670318,0.005527514139649554
7.16951855023702,0.6688149333441273,0.09079297383626302,0.005744460597196979,0.0001238264969702355,1000,lbfgs,"{'classifier__C': np.float64(0.0001238264969702355), 'classifier__max_iter': 1000, 'classifier__solver': 'lbfgs'}",0.46379310344827585,0.45764367816091955,0.4648182665424045,0.46208501605053326,0.00316826467009727,47,0.4705507984262902,0.48585396898866,0.47704022988505745,0.4778149991000025,0.0062714675484857796
146.80193360646567,4.466780385610354,0.05666828155517578,0.0035850188001541536,0.0004993895014755662,5000,saga,"{'classifier__C': np.float64(0.0004993895014755662), 'classifier__max_iter': 5000, 'classifier__solver': 'saga'}",0.6632758620689655,0.6487356321839081,0.6570363466915191,0.6563492803147976,0.005955871972661114,35,0.675856283267762,0.6885558898403148,0.6819252873563219,0.6821124868214663,0.0051862821946759416
227.3840168317159,22.473618506845767,0.07167267799377441,0.013882309925406632,0.0006939031266619748,1000,saga,"{'classifier__C': np.float64(0.0006939031266619748), 'classifier__max_iter': 1000, 'classifier__solver': 'saga'}",0.705287356321839,0.6906321839080459,0.695712954333644,0.6972108315211764,0.006075977105025875,29,0.7196250867854663,0.7313121962508679,0.7263505747126436,0.7257626192496592,0.00478932149919028
67.22547133763631,11.253858030645961,0.11694622039794922,0.01469133810654235,0.002989197738459902,1000,lbfgs,"{'classifier__C': np.float64(0.002989197738459902), 'classifier__max_iter': 1000, 'classifier__solver': 'lbfgs'}",0.8263793103448276,0.8137356321839081,0.817858807082945,0.8193245832038936,0.005264790219738762,21,0.8603332561906966,0.8643543161305254,0.864396551724138,0.8630280413484533,0.0019055788702633989
646.8570102055868,29.665454508304148,0.0579680601755778,0.006406907963140567,0.04138851334163269,1000,saga,"{'classifier__C': np.float64(0.04138851334163269), 'classifier__max_iter': 1000, 'classifier__solver': 'saga'}",0.8731609195402299,0.8633908045977011,0.866787045666356,0.8677795899347623,0.004049909018822991,3,0.9567519092802592,0.957909048831289,0.9600287356321839,0.9582298979145775,0.0013568605518751269
799.5955208142599,147.61994537037995,0.07459163665771484,0.006043077699224571,0.0343304473310619,1000,saga,"{'classifier__C': np.float64(0.0343304473310619), 'classifier__max_iter': 1000, 'classifier__solver': 'saga'}",0.8731034482758621,0.8636206896551725,0.867020037278658,0.8679147250698974,0.003922671491675922,1,0.9520076371210368,0.9531647766720667,0.9557758620689655,0.9536494252873563,0.0015760801639457137
77.8900527159373,16.91567528627906,0.1108397642771403,0.007556874233647916,0.004108791545324082,5000,lbfgs,"{'classifier__C': np.float64(0.004108791545324082), 'classifier__max_iter': 5000, 'classifier__solver': 'lbfgs'}",0.8404022988505747,0.8269540229885057,0.8310228331780056,0.8327930516723621,0.005631121028350564,19,0.8790789169173803,0.8807567692663735,0.8812068965517241,0.8803475275784926,0.0009156722122281637
98.20046091079712,26.9608186558766,0.06465737024943034,0.010634934017775844,0.00017331598058558715,2000,saga,"{'classifier__C': np.float64(0.00017331598058558715), 'classifier__max_iter': 2000, 'classifier__solver': 'saga'}",0.5129885057471264,0.5048850574712643,0.5121738117427772,0.5100157916537227,0.0036431905905369333,42,0.5196713723675075,0.5345116871094654,0.525316091954023,0.5264997171436653,0.006116069644919584
8.272304137547811,0.23656960856898576,0.1105044682820638,0.017980747032161164,0.00013245461546001884,5000,lbfgs,"{'classifier__C': np.float64(0.00013245461546001884), 'classifier__max_iter': 5000, 'classifier__solver': 'lbfgs'}",0.4747126436781609,0.46695402298850575,0.47407968313140725,0.47191544993269136,0.0035177623337669718,46,0.48029969914371673,0.4951978708632261,0.4858045977011494,0.48710072256936404,0.006150817555496204
34.94115233421326,2.5702893097662067,0.1049958864847819,0.0100632115191023,0.0011195109511439837,1000,lbfgs,"{'classifier__C': np.float64(0.0011195109511439837), 'classifier__max_iter': 1000, 'classifier__solver': 'lbfgs'}",0.7556896551724138,0.742183908045977,0.7457479030754893,0.74787382209796,0.0057149482428914,25,0.777597778292062,0.7867681092339737,0.7829022988505747,0.7824227287922035,0.003759098560090373
80.79275131225586,20.481045777605086,0.1426248550415039,0.05802719487397133,0.017247957710046027,1000,lbfgs,"{'classifier__C': np.float64(0.017247957710046027), 'classifier__max_iter': 1000, 'classifier__solver': 'lbfgs'}",0.8692528735632183,0.8601724137931035,0.8634669151910531,0.864297400849125,0.0037533067403172043,7,0.9335512612821106,0.9349109002545707,0.9365517241379311,0.9350046285582042,0.0012267254741699025
35.36666512489319,1.2901243860103608,0.13729063669840494,0.027202018220151114,0.0005731044951044767,5000,lbfgs,"{'classifier__C': np.float64(0.0005731044951044767), 'classifier__max_iter': 5000, 'classifier__solver': 'lbfgs'}",0.6813793103448276,0.6667816091954023,0.6724720410065238,0.6735443201822512,0.006007526206629313,34,0.6939655172413793,0.7078222633649618,0.7007183908045977,0.700835390470313,0.0056575978397601125
19.02210744222005,1.2866386364443336,0.17206716537475586,0.05086802940570309,0.00024007683448156383,2000,lbfgs,"{'classifier__C': np.float64(0.00024007683448156383), 'classifier__max_iter': 2000, 'classifier__solver': 'lbfgs'}",0.5609195402298851,0.5515517241379311,0.5597041006523765,0.5573917883400643,0.004159253599338986,39,0.5715690812311964,0.5832851191853737,0.575287356321839,0.5767138522461365,0.00488825492396203
17.53407375017802,2.3525445421210667,0.10902023315429688,0.018433546908724514,0.00015893148858258123,2000,lbfgs,"{'classifier__C': np.float64(0.00015893148858258123), 'classifier__max_iter': 2000, 'classifier__solver': 'lbfgs'}",0.5003448275862069,0.4939655172413793,0.5004077353215284,0.49823936004970487,0.003022172354284007,43,0.50639319601944,0.5221592224022217,0.5140229885057471,0.5141918023091363,0.006437560125327144
