mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__solver,param_classifier__max_iter,param_classifier__C,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
2536.0415664513907,103.35550420251276,1.0228587786356609,0.2994783357346833,lbfgs,1000,0.03,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 1000, 'classifier__C': 0.03}",0.9195402298850575,0.9102298850574713,0.9124534016775396,0.9140745055400229,0.0039700221243597275,6,0.9738486461467253,0.9761918537375608,0.9761206896551724,0.9753870631798195,0.0010882130022629867
405.11849959691364,10.386728966380137,0.9580819606781006,0.0756780242107873,lbfgs,300,0.0001,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 300, 'classifier__C': 0.0001}",0.4403448275862069,0.43528735632183907,0.4411696178937558,0.43893393393393393,0.002600412271625435,17,0.44578801203425134,0.46340546169868085,0.45229885057471264,0.45383077476921496,0.0072734094239658605
831.9408725897471,15.744079347444895,0.938310702641805,0.03578574073096282,lbfgs,100,0.0003,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 100, 'classifier__C': 0.0003}",0.6055172413793104,0.593735632183908,0.6037977632805219,0.6010168789479134,0.005196252948796084,15,0.6158007405693127,0.6301203425133071,0.6193103448275862,0.621743809303402,0.006093934797534627
821.4042306741079,26.084699596341803,1.1300206184387207,0.03482024333664218,lbfgs,300,0.0003,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 300, 'classifier__C': 0.0003}",0.6055172413793104,0.593735632183908,0.6037977632805219,0.6010168789479134,0.005196252948796084,15,0.6158007405693127,0.6301203425133071,0.6193103448275862,0.621743809303402,0.006093934797534627
419.86464675267536,25.2896080941677,0.9272606372833252,0.40051433910941403,lbfgs,500,0.0001,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 500, 'classifier__C': 0.0001}",0.4403448275862069,0.43528735632183907,0.4411696178937558,0.43893393393393393,0.002600412271625435,17,0.44578801203425134,0.46340546169868085,0.45229885057471264,0.45383077476921496,0.0072734094239658605
1275.6169107755024,34.78053769493864,0.3726143042246501,0.019552594077573877,lbfgs,100,0.1,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 100, 'classifier__C': 0.1}",0.9260919540229885,0.9157471264367816,0.9148998136067101,0.9189129646888268,0.005088084161581656,1,0.9913503818560518,0.9921314510529969,0.9922701149425287,0.9919173159505258,0.0004048601562455832
1236.0274570782979,22.144343939843786,0.3042057355244954,0.01307092267138647,lbfgs,1000,0.3,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 1000, 'classifier__C': 0.3}",0.9240229885057472,0.9156896551724137,0.9097157502329916,0.9164761313037175,0.005867320528553814,3,0.9970492941448739,0.9971939365887525,0.997183908045977,0.9971423795932012,6.594855790825463e-05
413.6838827927907,1.5034300131247724,0.9844791889190674,0.13708045015001435,lbfgs,1000,0.0001,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 1000, 'classifier__C': 0.0001}",0.4403448275862069,0.43528735632183907,0.4411696178937558,0.43893393393393393,0.002600412271625435,17,0.44578801203425134,0.46340546169868085,0.45229885057471264,0.45383077476921496,0.0072734094239658605
872.1705651283264,25.33788003761932,0.17061050732930502,0.08059440465753967,lbfgs,500,1.0,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 500, 'classifier__C': 1.0}",0.9205747126436782,0.9120689655172414,0.9052889095992545,0.9126441959200579,0.006253644867353857,9,0.9990164313816247,0.9993346447581578,0.9995114942528736,0.9992875234642188,0.00020483672177155178
771.5695440769196,12.092134874077864,0.1779936154683431,0.05190484672610866,lbfgs,100,1.0,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 100, 'classifier__C': 1.0}",0.9205747126436782,0.9120689655172414,0.9052889095992545,0.9126441959200579,0.006253644867353857,9,0.9990164313816247,0.9993346447581578,0.9995114942528736,0.9992875234642188,0.00020483672177155178
